aniso	7	sgd	adaptive	0.181	0.472	0.11619114875793457
blob	2	sgd	adaptive	0.211	1.0	0.06440615653991699
blob	3	sgd	adaptive	0.211	0.672	0.07490205764770508
blob	4	sgd	adaptive	0.211	0.472	0.059693098068237305
blob	5	sgd	adaptive	0.211	0.548	0.11095809936523438
blob	6	sgd	adaptive	0.211	0.32	0.06463217735290527
blob	7	sgd	adaptive	0.211	0.12	0.06448888778686523
aniso	2	sgd	adaptive	0.211	0.492	0.051283836364746094
aniso	3	sgd	adaptive	0.211	0.312	0.06710410118103027
aniso	4	sgd	adaptive	0.211	0.212	0.06719303131103516
aniso	5	sgd	adaptive	0.211	0.188	0.06432390213012695
aniso	6	sgd	adaptive	0.211	0.308	0.0698390007019043
aniso	7	sgd	adaptive	0.211	0.1	0.07467985153198242
blob	2	sgd	adaptive	0.241	0.492	0.050228118896484375
blob	3	sgd	adaptive	0.241	0.672	0.0703589916229248
blob	4	sgd	adaptive	0.241	0.472	0.07362198829650879
blob	5	sgd	adaptive	0.241	0.172	0.06247901916503906
blob	6	sgd	adaptive	0.241	0.16	0.06695294380187988
blob	7	sgd	adaptive	0.241	0.12	0.061132192611694336
aniso	2	sgd	adaptive	0.241	0.492	0.054531097412109375
aniso	3	sgd	adaptive	0.241	0.312	0.05579185485839844
aniso	4	sgd	adaptive	0.241	0.812	0.11114311218261719
aniso	5	sgd	adaptive	0.241	0.184	0.06077289581298828
aniso	6	sgd	adaptive	0.241	0.28	0.06639814376831055
aniso	7	sgd	adaptive	0.241	0.244	0.05921030044555664
blob	2	sgd	adaptive	0.27099999999999996	1.0	0.0636899471282959
blob	3	sgd	adaptive	0.27099999999999996	0.288	0.055196285247802734
blob	4	sgd	adaptive	0.27099999999999996	0.224	0.06453800201416016
blob	5	sgd	adaptive	0.27099999999999996	0.22	0.056726932525634766
blob	6	sgd	adaptive	0.27099999999999996	0.316	0.06173586845397949
blob	7	sgd	adaptive	0.27099999999999996	0.12	0.06204390525817871
aniso	2	sgd	adaptive	0.27099999999999996	1.0	0.05428194999694824
aniso	3	sgd	adaptive	0.27099999999999996	0.312	0.05446314811706543
aniso	4	sgd	adaptive	0.27099999999999996	0.832	0.08795499801635742
aniso	5	sgd	adaptive	0.27099999999999996	0.184	0.05674386024475098
aniso	6	sgd	adaptive	0.27099999999999996	0.296	0.05831098556518555
aniso	7	sgd	adaptive	0.27099999999999996	0.276	0.06277680397033691
blob	2	sgd	adaptive	0.301	0.492	0.0571439266204834
blob	3	sgd	adaptive	0.301	0.672	0.05914711952209473
blob	4	sgd	adaptive	0.301	0.472	0.056508779525756836
blob	5	sgd	adaptive	0.301	0.172	0.05620765686035156
blob	6	sgd	adaptive	0.301	0.436	0.06217026710510254
blob	7	sgd	adaptive	0.301	0.12	0.06064486503601074
aniso	2	sgd	adaptive	0.301	0.492	0.04993724822998047
aniso	3	sgd	adaptive	0.301	0.312	0.05650520324707031
aniso	4	sgd	adaptive	0.301	0.492	0.07452988624572754
aniso	5	sgd	adaptive	0.301	0.388	0.06019186973571777
aniso	6	sgd	adaptive	0.301	0.148	0.09109687805175781
aniso	7	sgd	adaptive	0.301	0.1	0.06295275688171387
blob	2	sgd	adaptive	0.33099999999999996	0.492	0.05422091484069824
blob	3	sgd	adaptive	0.33099999999999996	0.672	0.07512617111206055
blob	4	sgd	adaptive	0.33099999999999996	0.472	0.06597304344177246
blob	5	sgd	adaptive	0.33099999999999996	0.172	0.05740618705749512
blob	6	sgd	adaptive	0.33099999999999996	0.16	0.05654501914978027
blob	7	sgd	adaptive	0.33099999999999996	0.256	0.06949901580810547
aniso	2	sgd	adaptive	0.33099999999999996	0.492	0.05175590515136719
aniso	3	sgd	adaptive	0.33099999999999996	0.636	0.05679011344909668
aniso	4	sgd	adaptive	0.33099999999999996	0.212	0.05609488487243652
aniso	5	sgd	adaptive	0.33099999999999996	0.184	0.0561070442199707
aniso	6	sgd	adaptive	0.33099999999999996	0.3	0.08558106422424316
aniso	7	sgd	adaptive	0.33099999999999996	0.1	0.0678107738494873
blob	2	sgd	adaptive	0.361	0.492	0.05460667610168457
blob	3	sgd	adaptive	0.361	0.672	0.06854081153869629
blob	4	sgd	adaptive	0.361	0.472	0.07167816162109375
blob	5	sgd	adaptive	0.361	0.376	0.05818009376525879
blob	6	sgd	adaptive	0.361	0.16	0.07648706436157227
blob	7	sgd	adaptive	0.361	0.12	0.05797982215881348
aniso	2	sgd	adaptive	0.361	0.492	0.053475141525268555
aniso	3	sgd	adaptive	0.361	0.312	0.07383990287780762
aniso	4	sgd	adaptive	0.361	0.212	0.057533979415893555
aniso	5	sgd	adaptive	0.361	0.392	0.05990004539489746
aniso	6	sgd	adaptive	0.361	0.148	0.06193423271179199
aniso	7	sgd	adaptive	0.361	0.1	0.05981087684631348
blob	2	sgd	adaptive	0.39099999999999996	1.0	0.06879901885986328
blob	3	sgd	adaptive	0.39099999999999996	0.288	0.06734275817871094
blob	4	sgd	adaptive	0.39099999999999996	0.224	0.06651020050048828
blob	5	sgd	adaptive	0.39099999999999996	0.172	0.06918978691101074
blob	6	sgd	adaptive	0.39099999999999996	0.16	0.0633077621459961
blob	7	sgd	adaptive	0.39099999999999996	0.12	0.06559014320373535
aniso	2	sgd	adaptive	0.39099999999999996	0.492	0.05528521537780762
aniso	3	sgd	adaptive	0.39099999999999996	0.312	0.07334399223327637
aniso	4	sgd	adaptive	0.39099999999999996	0.212	0.06206703186035156
aniso	5	sgd	adaptive	0.39099999999999996	0.392	0.06468582153320312
aniso	6	sgd	adaptive	0.39099999999999996	0.148	0.06756091117858887
aniso	7	sgd	adaptive	0.39099999999999996	0.236	0.07126998901367188
blob	2	sgd	adaptive	0.421	0.492	0.06564593315124512
blob	3	sgd	adaptive	0.421	0.288	0.06617188453674316
blob	4	sgd	adaptive	0.421	0.224	0.060643911361694336
blob	5	sgd	adaptive	0.421	0.172	0.06498003005981445
blob	6	sgd	adaptive	0.421	0.324	0.0843348503112793
blob	7	sgd	adaptive	0.421	0.12	0.07324504852294922
aniso	2	sgd	adaptive	0.421	1.0	0.06405401229858398
aniso	3	sgd	adaptive	0.421	0.312	0.06826210021972656
aniso	4	sgd	adaptive	0.421	0.212	0.07019209861755371
aniso	5	sgd	adaptive	0.421	0.184	0.06320810317993164
aniso	6	sgd	adaptive	0.421	0.148	0.08020710945129395
aniso	7	sgd	adaptive	0.421	0.1	0.06351089477539062
blob	2	sgd	adaptive	0.45099999999999996	1.0	0.06256508827209473
blob	3	sgd	adaptive	0.45099999999999996	0.288	0.06959009170532227
blob	4	sgd	adaptive	0.45099999999999996	0.224	0.06848526000976562
blob	5	sgd	adaptive	0.45099999999999996	0.172	0.06469511985778809
blob	6	sgd	adaptive	0.45099999999999996	0.16	0.06953310966491699
blob	7	sgd	adaptive	0.45099999999999996	0.24	0.07000303268432617
aniso	2	sgd	adaptive	0.45099999999999996	0.492	0.05578494071960449
aniso	3	sgd	adaptive	0.45099999999999996	0.312	0.059841156005859375
aniso	4	sgd	adaptive	0.45099999999999996	0.212	0.061618804931640625
aniso	5	sgd	adaptive	0.45099999999999996	0.184	0.061456918716430664
aniso	6	sgd	adaptive	0.45099999999999996	0.296	0.08255791664123535
aniso	7	sgd	adaptive	0.45099999999999996	0.24	0.07752203941345215
blob	2	sgd	adaptive	0.481	1.0	0.06167197227478027
blob	3	sgd	adaptive	0.481	0.288	0.05919694900512695
blob	4	sgd	adaptive	0.481	0.224	0.0735018253326416
blob	5	sgd	adaptive	0.481	0.172	0.06730389595031738
blob	6	sgd	adaptive	0.481	0.16	0.07298398017883301
blob	7	sgd	adaptive	0.481	0.12	0.0738837718963623
aniso	2	sgd	adaptive	0.481	0.492	0.059198856353759766
aniso	3	sgd	adaptive	0.481	0.676	0.06695389747619629
aniso	4	sgd	adaptive	0.481	0.212	0.06732678413391113
aniso	5	sgd	adaptive	0.481	0.184	0.06226682662963867
aniso	6	sgd	adaptive	0.481	0.148	0.0936727523803711
aniso	7	sgd	adaptive	0.481	0.1	0.06525301933288574
blob	2	sgd	adaptive	0.511	0.492	0.056226253509521484
blob	3	sgd	adaptive	0.511	0.288	0.0676579475402832
blob	4	sgd	adaptive	0.511	0.224	0.06900882720947266
blob	5	sgd	adaptive	0.511	0.172	0.0622868537902832
blob	6	sgd	adaptive	0.511	0.16	0.06415987014770508
blob	7	sgd	adaptive	0.511	0.24	0.08936715126037598
aniso	2	sgd	adaptive	0.511	0.492	0.055062055587768555
aniso	3	sgd	adaptive	0.511	0.608	0.06479811668395996
aniso	4	sgd	adaptive	0.511	0.212	0.06685590744018555
aniso	5	sgd	adaptive	0.511	0.184	0.06486988067626953
aniso	6	sgd	adaptive	0.511	0.308	0.08087706565856934
aniso	7	sgd	adaptive	0.511	0.24	0.06992220878601074
blob	2	sgd	adaptive	0.5409999999999999	0.492	0.061228036880493164
blob	3	sgd	adaptive	0.5409999999999999	0.672	0.07198286056518555
blob	4	sgd	adaptive	0.5409999999999999	0.452	0.06617021560668945
blob	5	sgd	adaptive	0.5409999999999999	0.172	0.061437129974365234
blob	6	sgd	adaptive	0.5409999999999999	0.16	0.06412291526794434
blob	7	sgd	adaptive	0.5409999999999999	0.12	0.07504796981811523
aniso	2	sgd	adaptive	0.5409999999999999	0.492	0.06285214424133301
aniso	3	sgd	adaptive	0.5409999999999999	0.312	0.0639801025390625
aniso	4	sgd	adaptive	0.5409999999999999	0.52	0.0658259391784668
aniso	5	sgd	adaptive	0.5409999999999999	0.376	0.06717085838317871
aniso	6	sgd	adaptive	0.5409999999999999	0.148	0.06876611709594727
aniso	7	sgd	adaptive	0.5409999999999999	0.1	0.06789398193359375
blob	2	sgd	adaptive	0.571	0.492	0.05833077430725098
blob	3	sgd	adaptive	0.571	0.288	0.06072211265563965
blob	4	sgd	adaptive	0.571	0.472	0.0779271125793457
blob	5	sgd	adaptive	0.571	0.172	0.06394004821777344
blob	6	sgd	adaptive	0.571	0.16	0.06363797187805176
blob	7	sgd	adaptive	0.571	0.12	0.07117271423339844
aniso	2	sgd	adaptive	0.571	0.492	0.05858588218688965
aniso	3	sgd	adaptive	0.571	0.312	0.06377720832824707
aniso	4	sgd	adaptive	0.571	0.212	0.0687868595123291
aniso	5	sgd	adaptive	0.571	0.184	0.0621943473815918
aniso	6	sgd	adaptive	0.571	0.148	0.07898426055908203
aniso	7	sgd	adaptive	0.571	0.1	0.07564282417297363
blob	2	sgd	adaptive	0.601	1.0	0.06179928779602051
blob	3	sgd	adaptive	0.601	0.288	0.0610499382019043
blob	4	sgd	adaptive	0.601	0.224	0.06342005729675293
blob	5	sgd	adaptive	0.601	0.172	0.06989383697509766
blob	6	sgd	adaptive	0.601	0.16	0.06445074081420898
blob	7	sgd	adaptive	0.601	0.12	0.0654599666595459
aniso	2	sgd	adaptive	0.601	0.492	0.05942893028259277
aniso	3	sgd	adaptive	0.601	0.676	0.06543993949890137
aniso	4	sgd	adaptive	0.601	0.212	0.07051992416381836
aniso	5	sgd	adaptive	0.601	0.184	0.06673979759216309
aniso	6	sgd	adaptive	0.601	0.324	0.11486196517944336
aniso	7	sgd	adaptive	0.601	0.1	0.07213020324707031
blob	2	sgd	adaptive	0.631	0.492	0.05569791793823242
blob	3	sgd	adaptive	0.631	0.672	0.0714261531829834
blob	4	sgd	adaptive	0.631	0.224	0.07592391967773438
blob	5	sgd	adaptive	0.631	0.172	0.0739431381225586
blob	6	sgd	adaptive	0.631	0.16	0.0795750617980957
blob	7	sgd	adaptive	0.631	0.12	0.06477499008178711
aniso	2	sgd	adaptive	0.631	0.492	0.05638289451599121
aniso	3	sgd	adaptive	0.631	0.684	0.08106708526611328
aniso	4	sgd	adaptive	0.631	0.212	0.06263399124145508
aniso	5	sgd	adaptive	0.631	0.184	0.06802797317504883
aniso	6	sgd	adaptive	0.631	0.348	0.08566403388977051
aniso	7	sgd	adaptive	0.631	0.1	0.07659697532653809
blob	2	sgd	adaptive	0.6609999999999999	1.0	0.05849194526672363
blob	3	sgd	adaptive	0.6609999999999999	0.288	0.06737089157104492
blob	4	sgd	adaptive	0.6609999999999999	0.224	0.07030200958251953
blob	5	sgd	adaptive	0.6609999999999999	0.172	0.07148504257202148
blob	6	sgd	adaptive	0.6609999999999999	0.16	0.08015584945678711
blob	7	sgd	adaptive	0.6609999999999999	0.12	0.06670713424682617
aniso	2	sgd	adaptive	0.6609999999999999	0.492	0.0554201602935791
aniso	3	sgd	adaptive	0.6609999999999999	0.312	0.06036114692687988
aniso	4	sgd	adaptive	0.6609999999999999	0.212	0.06218886375427246
aniso	5	sgd	adaptive	0.6609999999999999	0.184	0.06291818618774414
aniso	6	sgd	adaptive	0.6609999999999999	0.148	0.07219481468200684
aniso	7	sgd	adaptive	0.6609999999999999	0.1	0.07709717750549316
blob	2	sgd	adaptive	0.691	0.492	0.0612330436706543
blob	3	sgd	adaptive	0.691	0.288	0.07381200790405273
blob	4	sgd	adaptive	0.691	0.224	0.06241607666015625
blob	5	sgd	adaptive	0.691	0.172	0.06858086585998535
blob	6	sgd	adaptive	0.691	0.16	0.064910888671875
blob	7	sgd	adaptive	0.691	0.12	0.06864809989929199
aniso	2	sgd	adaptive	0.691	0.492	0.05741071701049805
aniso	3	sgd	adaptive	0.691	0.312	0.07872629165649414
aniso	4	sgd	adaptive	0.691	0.212	0.06459593772888184
aniso	5	sgd	adaptive	0.691	0.184	0.06192803382873535
aniso	6	sgd	adaptive	0.691	0.148	0.0636904239654541
aniso	7	sgd	adaptive	0.691	0.1	0.07875680923461914
blob	2	sgd	adaptive	0.721	0.492	0.05918598175048828
blob	3	sgd	adaptive	0.721	0.288	0.06067299842834473
blob	4	sgd	adaptive	0.721	0.224	0.07489323616027832
blob	5	sgd	adaptive	0.721	0.172	0.0622258186340332
blob	6	sgd	adaptive	0.721	0.16	0.0630800724029541
blob	7	sgd	adaptive	0.721	0.22	0.07299399375915527
aniso	2	sgd	adaptive	0.721	0.492	0.056741952896118164
aniso	3	sgd	adaptive	0.721	0.312	0.06933999061584473
aniso	4	sgd	adaptive	0.721	0.212	0.06254792213439941
aniso	5	sgd	adaptive	0.721	0.184	0.06103706359863281
aniso	6	sgd	adaptive	0.721	0.148	0.0745079517364502
aniso	7	sgd	adaptive	0.721	0.1	0.07443928718566895
blob	2	sgd	adaptive	0.751	1.0	0.061367034912109375
blob	3	sgd	adaptive	0.751	0.288	0.0686960220336914
blob	4	sgd	adaptive	0.751	0.468	0.07707691192626953
blob	5	sgd	adaptive	0.751	0.172	0.07147693634033203
blob	6	sgd	adaptive	0.751	0.16	0.06489801406860352
blob	7	sgd	adaptive	0.751	0.12	0.08141374588012695
aniso	2	sgd	adaptive	0.751	0.492	0.05602526664733887
aniso	3	sgd	adaptive	0.751	0.312	0.06078815460205078
aniso	4	sgd	adaptive	0.751	0.212	0.061312198638916016
aniso	5	sgd	adaptive	0.751	0.184	0.06486010551452637
aniso	6	sgd	adaptive	0.751	0.148	0.06426310539245605
aniso	7	sgd	adaptive	0.751	0.1	0.07188105583190918
blob	2	sgd	adaptive	0.7809999999999999	0.492	0.06035900115966797
blob	3	sgd	adaptive	0.7809999999999999	0.288	0.06060504913330078
blob	4	sgd	adaptive	0.7809999999999999	0.224	0.08175802230834961
blob	5	sgd	adaptive	0.7809999999999999	0.172	0.07169270515441895
blob	6	sgd	adaptive	0.7809999999999999	0.16	0.06620335578918457
blob	7	sgd	adaptive	0.7809999999999999	0.12	0.06770086288452148
aniso	2	sgd	adaptive	0.7809999999999999	0.492	0.05459284782409668
aniso	3	sgd	adaptive	0.7809999999999999	0.676	0.07516217231750488
aniso	4	sgd	adaptive	0.7809999999999999	0.212	0.07164692878723145
aniso	5	sgd	adaptive	0.7809999999999999	0.184	0.07783198356628418
aniso	6	sgd	adaptive	0.7809999999999999	0.148	0.06583285331726074
aniso	7	sgd	adaptive	0.7809999999999999	0.1	0.08309483528137207
blob	2	sgd	adaptive	0.8109999999999999	0.492	0.0712900161743164
blob	3	sgd	adaptive	0.8109999999999999	0.288	0.07749295234680176
blob	4	sgd	adaptive	0.8109999999999999	0.224	0.07958412170410156
blob	5	sgd	adaptive	0.8109999999999999	0.172	0.06603002548217773
blob	6	sgd	adaptive	0.8109999999999999	0.16	0.07047915458679199
blob	7	sgd	adaptive	0.8109999999999999	0.12	0.06952691078186035
aniso	2	sgd	adaptive	0.8109999999999999	0.492	0.05935382843017578
aniso	3	sgd	adaptive	0.8109999999999999	0.312	0.07034015655517578
aniso	4	sgd	adaptive	0.8109999999999999	0.212	0.07697105407714844
aniso	5	sgd	adaptive	0.8109999999999999	0.184	0.0620579719543457
aniso	6	sgd	adaptive	0.8109999999999999	0.148	0.07607722282409668
aniso	7	sgd	adaptive	0.8109999999999999	0.1	0.06490015983581543
blob	2	sgd	adaptive	0.841	0.492	0.056726932525634766
blob	3	sgd	adaptive	0.841	0.288	0.06017327308654785
blob	4	sgd	adaptive	0.841	0.224	0.07297205924987793
blob	5	sgd	adaptive	0.841	0.172	0.07409000396728516
blob	6	sgd	adaptive	0.841	0.16	0.07392692565917969
blob	7	sgd	adaptive	0.841	0.12	0.08133625984191895
aniso	2	sgd	adaptive	0.841	0.492	0.05638909339904785
aniso	3	sgd	adaptive	0.841	0.312	0.07404708862304688
aniso	4	sgd	adaptive	0.841	0.212	0.0678548812866211
aniso	5	sgd	adaptive	0.841	0.184	0.0694272518157959
aniso	6	sgd	adaptive	0.841	0.148	0.06385302543640137
aniso	7	sgd	adaptive	0.841	0.1	0.06659102439880371
blob	2	sgd	adaptive	0.871	0.492	0.06339502334594727
blob	3	sgd	adaptive	0.871	0.288	0.060571908950805664
blob	4	sgd	adaptive	0.871	0.224	0.0682528018951416
blob	5	sgd	adaptive	0.871	0.172	0.06852316856384277
blob	6	sgd	adaptive	0.871	0.16	0.06483721733093262
blob	7	sgd	adaptive	0.871	0.12	0.08210301399230957
aniso	2	sgd	adaptive	0.871	0.492	0.05607914924621582
aniso	3	sgd	adaptive	0.871	0.312	0.06191682815551758
aniso	4	sgd	adaptive	0.871	0.468	0.08016204833984375
aniso	5	sgd	adaptive	0.871	0.184	0.061895132064819336
aniso	6	sgd	adaptive	0.871	0.148	0.06341814994812012
aniso	7	sgd	adaptive	0.871	0.1	0.06708478927612305
blob	2	sgd	adaptive	0.9009999999999999	1.0	0.05920100212097168
blob	3	sgd	adaptive	0.9009999999999999	0.288	0.0706639289855957
blob	4	sgd	adaptive	0.9009999999999999	0.224	0.060684919357299805
blob	5	sgd	adaptive	0.9009999999999999	0.172	0.06280088424682617
blob	6	sgd	adaptive	0.9009999999999999	0.16	0.07272887229919434
blob	7	sgd	adaptive	0.9009999999999999	0.12	0.07726168632507324
aniso	2	sgd	adaptive	0.9009999999999999	0.492	0.05655813217163086
aniso	3	sgd	adaptive	0.9009999999999999	0.316	0.06168198585510254
aniso	4	sgd	adaptive	0.9009999999999999	0.212	0.0623779296875
aniso	5	sgd	adaptive	0.9009999999999999	0.184	0.06344389915466309
aniso	6	sgd	adaptive	0.9009999999999999	0.148	0.06342601776123047
aniso	7	sgd	adaptive	0.9009999999999999	0.1	0.07140207290649414
blob	2	sgd	adaptive	0.9309999999999999	1.0	0.06169605255126953
blob	3	sgd	adaptive	0.9309999999999999	0.672	0.07238125801086426
blob	4	sgd	adaptive	0.9309999999999999	0.224	0.0682370662689209
blob	5	sgd	adaptive	0.9309999999999999	0.172	0.08065104484558105
blob	6	sgd	adaptive	0.9309999999999999	0.16	0.06964969635009766
blob	7	sgd	adaptive	0.9309999999999999	0.12	0.07146000862121582
aniso	2	sgd	adaptive	0.9309999999999999	0.492	0.06349778175354004
aniso	3	sgd	adaptive	0.9309999999999999	0.312	0.060872793197631836
aniso	4	sgd	adaptive	0.9309999999999999	0.212	0.062114715576171875
aniso	5	sgd	adaptive	0.9309999999999999	0.184	0.0676259994506836
aniso	6	sgd	adaptive	0.9309999999999999	0.148	0.06436920166015625
aniso	7	sgd	adaptive	0.9309999999999999	0.248	0.08965301513671875
blob	2	sgd	adaptive	0.961	1.0	0.06061100959777832
blob	3	sgd	adaptive	0.961	0.288	0.0619359016418457
blob	4	sgd	adaptive	0.961	0.224	0.0659630298614502
blob	5	sgd	adaptive	0.961	0.172	0.06939864158630371
blob	6	sgd	adaptive	0.961	0.16	0.07502913475036621
blob	7	sgd	adaptive	0.961	0.12	0.06408810615539551
aniso	2	sgd	adaptive	0.961	0.492	0.05775117874145508
aniso	3	sgd	adaptive	0.961	0.632	0.06316685676574707
aniso	4	sgd	adaptive	0.961	0.212	0.07460999488830566
aniso	5	sgd	adaptive	0.961	0.184	0.0729990005493164
aniso	6	sgd	adaptive	0.961	0.148	0.07171082496643066
aniso	7	sgd	adaptive	0.961	0.1	0.07754755020141602
blob	2	adam	constant	0.001	1.0	0.08381891250610352
blob	3	adam	constant	0.001	0.992	0.12274575233459473
blob	4	adam	constant	0.001	0.788	0.12467288970947266
blob	5	adam	constant	0.001	0.956	0.1265730857849121
blob	6	adam	constant	0.001	0.164	0.13014674186706543
blob	7	adam	constant	0.001	0.5	0.13091397285461426
aniso	2	adam	constant	0.001	1.0	0.1163949966430664
aniso	3	adam	constant	0.001	1.0	0.12315106391906738
aniso	4	adam	constant	0.001	0.552	0.12511420249938965
aniso	5	adam	constant	0.001	0.876	0.12700414657592773
aniso	6	adam	constant	0.001	0.768	0.1288928985595703
aniso	7	adam	constant	0.001	0.616	0.13242602348327637
blob	2	adam	constant	0.031	1.0	0.014873027801513672
blob	3	adam	constant	0.031	0.288	0.016532182693481445
blob	4	adam	constant	0.031	0.764	0.031259775161743164
blob	5	adam	constant	0.031	0.98	0.09432792663574219
blob	6	adam	constant	0.031	0.78	0.09747791290283203
blob	7	adam	constant	0.031	0.844	0.10124015808105469
aniso	2	adam	constant	0.031	1.0	0.021220922470092773
aniso	3	adam	constant	0.031	1.0	0.06567621231079102
aniso	4	adam	constant	0.031	0.936	0.09821796417236328
aniso	5	adam	constant	0.031	0.84	0.04004073143005371
aniso	6	adam	constant	0.031	0.848	0.04696798324584961
aniso	7	adam	constant	0.031	0.8	0.04694008827209473
blob	2	adam	constant	0.061	1.0	0.012256145477294922
blob	3	adam	constant	0.061	0.672	0.060176849365234375
blob	4	adam	constant	0.061	0.984	0.04085707664489746
blob	5	adam	constant	0.061	0.76	0.035269737243652344
blob	6	adam	constant	0.061	0.812	0.043611764907836914
blob	7	adam	constant	0.061	0.492	0.07255125045776367
aniso	2	adam	constant	0.061	1.0	0.015449762344360352
aniso	3	adam	constant	0.061	1.0	0.04802417755126953
aniso	4	adam	constant	0.061	0.972	0.052024126052856445
aniso	5	adam	constant	0.061	0.968	0.03414106369018555
aniso	6	adam	constant	0.061	0.784	0.03301501274108887
aniso	7	adam	constant	0.061	0.1	0.01759624481201172
blob	2	adam	constant	0.091	1.0	0.039199113845825195
blob	3	adam	constant	0.091	1.0	0.027019739151000977
blob	4	adam	constant	0.091	0.98	0.04052615165710449
blob	5	adam	constant	0.091	0.868	0.028439044952392578
blob	6	adam	constant	0.091	0.756	0.033354997634887695
blob	7	adam	constant	0.091	0.792	0.07261419296264648
aniso	2	adam	constant	0.091	1.0	0.013751983642578125
aniso	3	adam	constant	0.091	0.68	0.05080294609069824
aniso	4	adam	constant	0.091	0.968	0.031107664108276367
aniso	5	adam	constant	0.091	0.728	0.034529924392700195
aniso	6	adam	constant	0.091	0.848	0.04618191719055176
aniso	7	adam	constant	0.091	0.772	0.04448986053466797
blob	2	adam	constant	0.121	1.0	0.009968996047973633
blob	3	adam	constant	0.121	1.0	0.03096485137939453
blob	4	adam	constant	0.121	0.844	0.03013300895690918
blob	5	adam	constant	0.121	0.38	0.048716068267822266
blob	6	adam	constant	0.121	0.756	0.06060314178466797
blob	7	adam	constant	0.121	0.62	0.03606104850769043
aniso	2	adam	constant	0.121	0.508	0.011138916015625
aniso	3	adam	constant	0.121	0.628	0.0444331169128418
aniso	4	adam	constant	0.121	0.98	0.019527912139892578
aniso	5	adam	constant	0.121	0.776	0.02939295768737793
aniso	6	adam	constant	0.121	0.7	0.027935028076171875
aniso	7	adam	constant	0.121	0.752	0.04780697822570801
blob	2	adam	constant	0.151	1.0	0.012784719467163086
blob	3	adam	constant	0.151	0.288	0.012197017669677734
blob	4	adam	constant	0.151	0.472	0.03445601463317871
blob	5	adam	constant	0.151	0.832	0.034288883209228516
blob	6	adam	constant	0.151	0.508	0.0256650447845459
blob	7	adam	constant	0.151	0.712	0.023013830184936523
aniso	2	adam	constant	0.151	1.0	0.014056205749511719
aniso	3	adam	constant	0.151	1.0	0.046652793884277344
aniso	4	adam	constant	0.151	0.808	0.03413677215576172
aniso	5	adam	constant	0.151	0.896	0.028454303741455078
aniso	6	adam	constant	0.151	0.584	0.05802488327026367
aniso	7	adam	constant	0.151	0.408	0.033574819564819336
blob	2	adam	constant	0.181	1.0	0.025810956954956055
blob	3	adam	constant	0.181	0.672	0.02435016632080078
blob	4	adam	constant	0.181	0.732	0.0170896053314209
blob	5	adam	constant	0.181	0.812	0.027944087982177734
blob	6	adam	constant	0.181	0.332	0.017457246780395508
blob	7	adam	constant	0.181	0.12	0.014714956283569336
aniso	2	adam	constant	0.181	0.492	0.009028196334838867
aniso	3	adam	constant	0.181	0.904	0.016048908233642578
aniso	4	adam	constant	0.181	0.244	0.011447668075561523
aniso	5	adam	constant	0.181	0.94	0.04423379898071289
aniso	6	adam	constant	0.181	0.16	0.017486095428466797
aniso	7	adam	constant	0.181	0.7	0.026002883911132812
blob	2	adam	constant	0.211	1.0	0.010944843292236328
blob	3	adam	constant	0.211	0.704	0.017424821853637695
blob	4	adam	constant	0.211	0.472	0.024554967880249023
blob	5	adam	constant	0.211	0.556	0.03175973892211914
blob	6	adam	constant	0.211	0.16	0.014477968215942383
blob	7	adam	constant	0.211	0.736	0.04048490524291992
aniso	2	adam	constant	0.211	0.492	0.016302108764648438
aniso	3	adam	constant	0.211	0.312	0.013424873352050781
aniso	4	adam	constant	0.211	0.744	0.01992321014404297
aniso	5	adam	constant	0.211	0.188	0.022621870040893555
aniso	6	adam	constant	0.211	0.148	0.0187838077545166
aniso	7	adam	constant	0.211	0.1	0.02863168716430664
blob	2	adam	constant	0.241	1.0	0.025204896926879883
blob	3	adam	constant	0.241	1.0	0.03447604179382324
blob	4	adam	constant	0.241	0.84	0.044200897216796875
blob	5	adam	constant	0.241	0.496	0.02120494842529297
blob	6	adam	constant	0.241	0.324	0.017095088958740234
blob	7	adam	constant	0.241	0.12	0.02089977264404297
aniso	2	adam	constant	0.241	0.492	0.01184391975402832
aniso	3	adam	constant	0.241	1.0	0.023014068603515625
aniso	4	adam	constant	0.241	0.972	0.03847384452819824
aniso	5	adam	constant	0.241	0.676	0.033364057540893555
aniso	6	adam	constant	0.241	0.148	0.014786958694458008
aniso	7	adam	constant	0.241	0.148	0.027008056640625
blob	2	adam	constant	0.27099999999999996	1.0	0.021816015243530273
blob	3	adam	constant	0.27099999999999996	0.672	0.028096914291381836
blob	4	adam	constant	0.27099999999999996	0.98	0.0205843448638916
blob	5	adam	constant	0.27099999999999996	0.212	0.019044876098632812
blob	6	adam	constant	0.27099999999999996	0.16	0.020126819610595703
blob	7	adam	constant	0.27099999999999996	0.4	0.0382990837097168
aniso	2	adam	constant	0.27099999999999996	0.508	0.012480974197387695
aniso	3	adam	constant	0.27099999999999996	0.316	0.020634174346923828
aniso	4	adam	constant	0.27099999999999996	0.288	0.020191192626953125
aniso	5	adam	constant	0.27099999999999996	0.188	0.022999048233032227
aniso	6	adam	constant	0.27099999999999996	0.796	0.03180694580078125
aniso	7	adam	constant	0.27099999999999996	0.1	0.023135900497436523
blob	2	adam	constant	0.301	0.492	0.009647130966186523
blob	3	adam	constant	0.301	0.288	0.010651826858520508
