blob	3	40	35	0.312	0.13889217376708984
blob	3	40	36	0.252	0.10827970504760742
blob	3	40	37	0.3	0.15491747856140137
blob	3	40	38	0.312	0.14740848541259766
blob	3	40	39	0.296	0.15592694282531738
blob	3	40	40	0.292	0.1629624366760254
blob	3	40	41	0.328	0.32942962646484375
blob	3	40	42	0.3	0.18203186988830566
blob	3	40	43	0.312	0.21062088012695312
blob	3	40	44	0.296	0.30887556076049805
blob	3	40	45	0.28	0.23819565773010254
blob	3	40	46	0.264	0.21362519264221191
blob	3	40	47	0.304	0.1950681209564209
blob	3	40	48	0.332	0.17901229858398438
blob	3	40	49	0.308	0.27126193046569824
blob	3	40	50	0.304	0.24017858505249023
blob	3	40	51	0.288	0.2266392707824707
blob	3	40	52	0.316	0.1945338249206543
blob	3	40	53	0.3	0.22867679595947266
blob	3	40	54	0.276	0.31250596046447754
blob	3	40	55	0.296	0.3196537494659424
blob	3	40	56	0.32	0.22815442085266113
blob	3	40	57	0.312	0.29759979248046875
blob	3	40	58	0.3	0.2819957733154297
blob	3	40	59	0.32	0.42069458961486816
blob	3	40	60	0.32	0.3237907886505127
blob	3	40	61	0.288	0.3323655128479004
blob	3	40	62	0.292	0.3393731117248535
blob	3	40	63	0.32	0.31832098960876465
blob	3	40	64	0.312	0.34143495559692383
blob	3	40	65	0.292	0.30483293533325195
blob	3	40	66	0.28	0.35645437240600586
blob	3	40	67	0.328	0.3242495059967041
blob	3	40	68	0.308	0.3769798278808594
blob	3	40	69	0.32	0.4638848304748535
blob	3	40	70	0.304	0.3879854679107666
blob	3	41	1	0.328	0.014557838439941406
blob	3	41	2	0.292	0.027016162872314453
blob	3	41	3	0.304	0.02568960189819336
blob	3	41	4	0.304	0.026097774505615234
blob	3	41	5	0.312	0.027616024017333984
blob	3	41	6	0.324	0.03453826904296875
blob	3	41	7	0.316	0.033599853515625
blob	3	41	8	0.288	0.03613924980163574
blob	3	41	9	0.3	0.031586647033691406
blob	3	41	10	0.244	0.04374051094055176
blob	3	41	11	0.32	0.04813361167907715
blob	3	41	12	0.292	0.04865837097167969
blob	3	41	13	0.324	0.053665876388549805
blob	3	41	14	0.32	0.05866384506225586
blob	3	41	15	0.328	0.09676885604858398
blob	3	41	16	0.292	0.06623148918151855
blob	3	41	17	0.32	0.06976771354675293
blob	3	41	18	0.324	0.06723928451538086
blob	3	41	19	0.316	0.07577896118164062
blob	3	41	20	0.316	0.07479095458984375
blob	3	41	21	0.304	0.07935357093811035
blob	3	41	22	0.304	0.08234047889709473
blob	3	41	23	0.292	0.07934093475341797
blob	3	41	24	0.316	0.08808112144470215
blob	3	41	25	0.276	0.11601853370666504
blob	3	41	26	0.284	0.09391188621520996
blob	3	41	27	0.304	0.11600446701049805
blob	3	41	28	0.268	0.10347270965576172
blob	3	41	29	0.296	0.0949099063873291
blob	3	41	30	0.284	0.11296319961547852
blob	3	41	31	0.32	0.11340713500976562
blob	3	41	32	0.3	0.15450263023376465
blob	3	41	33	0.316	0.15391778945922852
blob	3	41	34	0.32	0.12637090682983398
blob	3	41	35	0.312	0.15339231491088867
blob	3	41	36	0.304	0.12984561920166016
blob	3	41	37	0.304	0.13728904724121094
blob	3	41	38	0.304	0.18136286735534668
blob	3	41	39	0.316	0.22537899017333984
blob	3	41	40	0.312	0.14684486389160156
blob	3	41	41	0.3	0.18230700492858887
blob	3	41	42	0.316	0.19980883598327637
blob	3	41	43	0.32	0.1992967128753662
blob	3	41	44	0.308	0.21339011192321777
blob	3	41	45	0.292	0.23203825950622559
blob	3	41	46	0.308	0.2731783390045166
blob	3	41	47	0.3	0.25966715812683105
blob	3	41	48	0.292	0.2174699306488037
blob	3	41	49	0.316	0.20192408561706543
blob	3	41	50	0.324	0.2516481876373291
blob	3	41	51	0.32	0.21457147598266602
blob	3	41	52	0.312	0.2763023376464844
blob	3	41	53	0.304	0.31252527236938477
blob	3	41	54	0.312	0.3314182758331299
blob	3	41	55	0.264	0.24790024757385254
blob	3	41	56	0.312	0.19774222373962402
blob	3	41	57	0.324	0.32337307929992676
blob	3	41	58	0.32	0.31260251998901367
blob	3	41	59	0.324	0.329639196395874
blob	3	41	60	0.316	0.3156411647796631
blob	3	41	61	0.304	0.3387482166290283
blob	3	41	62	0.316	0.3506479263305664
blob	3	41	63	0.284	0.37771129608154297
blob	3	41	64	0.308	0.34012937545776367
blob	3	41	65	0.308	0.2674388885498047
blob	3	41	66	0.276	0.38475561141967773
blob	3	41	67	0.308	0.40228867530822754
blob	3	41	68	0.316	0.38570237159729004
blob	3	41	69	0.308	0.38669705390930176
blob	3	41	70	0.328	0.4202232360839844
blob	3	42	1	0.3	0.015039920806884766
blob	3	42	2	0.3	0.03109145164489746
blob	3	42	3	0.328	0.03161764144897461
blob	3	42	4	0.308	0.02660083770751953
blob	3	42	5	0.32	0.038631439208984375
blob	3	42	6	0.296	0.0396273136138916
blob	3	42	7	0.308	0.03261399269104004
blob	3	42	8	0.316	0.03914976119995117
blob	3	42	9	0.296	0.04110264778137207
blob	3	42	10	0.296	0.052637577056884766
blob	3	42	11	0.312	0.058152198791503906
blob	3	42	12	0.324	0.0496523380279541
blob	3	42	13	0.32	0.05965232849121094
blob	3	42	14	0.312	0.060138702392578125
blob	3	42	15	0.3	0.06217527389526367
blob	3	42	16	0.324	0.06413888931274414
blob	3	42	17	0.32	0.06214094161987305
blob	3	42	18	0.312	0.06965827941894531
blob	3	42	19	0.308	0.07266354560852051
blob	3	42	20	0.272	0.08523797988891602
blob	3	42	21	0.324	0.07371044158935547
blob	3	42	22	0.304	0.0977778434753418
blob	3	42	23	0.312	0.08975982666015625
blob	3	42	24	0.28	0.11485528945922852
blob	3	42	25	0.32	0.09179210662841797
blob	3	42	26	0.328	0.10831618309020996
blob	3	42	27	0.312	0.08425140380859375
blob	3	42	28	0.324	0.11328577995300293
blob	3	42	29	0.28	0.12830257415771484
blob	3	42	30	0.316	0.08320879936218262
blob	3	42	31	0.328	0.10825228691101074
blob	3	42	32	0.312	0.11679673194885254
blob	3	42	33	0.316	0.13033747673034668
blob	3	42	34	0.308	0.1629319190979004
blob	3	42	35	0.32	0.1328587532043457
blob	3	42	36	0.32	0.13485074043273926
blob	3	42	37	0.312	0.17196059226989746
blob	3	42	38	0.312	0.15692925453186035
blob	3	42	39	0.316	0.1799769401550293
blob	3	42	40	0.316	0.1739811897277832
blob	3	42	41	0.32	0.15793633460998535
blob	3	42	42	0.292	0.19599270820617676
blob	3	42	43	0.324	0.16644644737243652
blob	3	42	44	0.324	0.17592620849609375
blob	3	42	45	0.3	0.24210524559020996
blob	3	42	46	0.32	0.22205376625061035
blob	3	42	47	0.3	0.23057866096496582
blob	3	42	48	0.316	0.18244719505310059
blob	3	42	49	0.316	0.22858476638793945
blob	3	42	50	0.316	0.24111533164978027
blob	3	42	51	0.324	0.27324628829956055
blob	3	42	52	0.304	0.23009729385375977
blob	3	42	53	0.312	0.2863595485687256
blob	3	42	54	0.296	0.3515307903289795
blob	3	42	55	0.28	0.3189706802368164
blob	3	42	56	0.304	0.30092430114746094
blob	3	42	57	0.296	0.26631641387939453
blob	3	42	58	0.316	0.33105039596557617
blob	3	42	59	0.316	0.3350489139556885
blob	3	42	60	0.288	0.3300740718841553
blob	3	42	61	0.32	0.3400869369506836
blob	3	42	62	0.324	0.3064851760864258
blob	3	42	63	0.26	0.30948829650878906
blob	3	42	64	0.288	0.29142308235168457
blob	3	42	65	0.3	0.3772108554840088
blob	3	42	66	0.32	0.39831018447875977
blob	3	42	67	0.332	0.40281224250793457
blob	3	42	68	0.296	0.39629602432250977
blob	3	42	69	0.304	0.41983628273010254
blob	3	42	70	0.324	0.42082810401916504
blob	3	43	1	0.304	0.01805567741394043
blob	3	43	2	0.316	0.028065919876098633
blob	3	43	3	0.296	0.026572227478027344
blob	3	43	4	0.304	0.02860569953918457
blob	3	43	5	0.284	0.03058910369873047
blob	3	43	6	0.3	0.03558659553527832
blob	3	43	7	0.316	0.032590389251708984
blob	3	43	8	0.32	0.03357648849487305
blob	3	43	9	0.296	0.038130998611450195
blob	3	43	10	0.316	0.04514026641845703
blob	3	43	11	0.328	0.051638126373291016
blob	3	43	12	0.332	0.07522916793823242
blob	3	43	13	0.324	0.05365419387817383
blob	3	43	14	0.3	0.05263805389404297
blob	3	43	15	0.316	0.07271027565002441
blob	3	43	16	0.28	0.11586928367614746
blob	3	43	17	0.304	0.10687708854675293
blob	3	43	18	0.296	0.08124899864196777
blob	3	43	19	0.296	0.10692739486694336
blob	3	43	20	0.312	0.07128548622131348
blob	3	43	21	0.256	0.06729960441589355
blob	3	43	22	0.316	0.13654136657714844
blob	3	43	23	0.316	0.08638191223144531
blob	3	43	24	0.324	0.09440016746520996
blob	3	43	25	0.32	0.1069028377532959
blob	3	43	26	0.292	0.11437845230102539
blob	3	43	27	0.324	0.08931374549865723
blob	3	43	28	0.308	0.12139320373535156
blob	3	43	29	0.324	0.11181807518005371
blob	3	43	30	0.324	0.15192151069641113
blob	3	43	31	0.308	0.1318492889404297
blob	3	43	32	0.316	0.10426831245422363
blob	3	43	33	0.312	0.13783907890319824
blob	3	43	34	0.3	0.21848058700561523
blob	3	43	35	0.324	0.12731337547302246
blob	3	43	36	0.284	0.13183951377868652
blob	3	43	37	0.316	0.19937896728515625
blob	3	43	38	0.3	0.19837427139282227
blob	3	43	39	0.3	0.185319185256958
blob	3	43	40	0.316	0.15173125267028809
blob	3	43	41	0.304	0.13980507850646973
blob	3	43	42	0.312	0.1984713077545166
blob	3	43	43	0.308	0.18434858322143555
blob	3	43	44	0.32	0.18788838386535645
blob	3	43	45	0.308	0.20999646186828613
blob	3	43	46	0.272	0.22811031341552734
blob	3	43	47	0.308	0.2155623435974121
blob	3	43	48	0.308	0.189985990524292
blob	3	43	49	0.316	0.2692677974700928
blob	3	43	50	0.312	0.24898982048034668
blob	3	43	51	0.316	0.32679152488708496
blob	3	43	52	0.32	0.32978010177612305
blob	3	43	53	0.312	0.2806243896484375
blob	3	43	54	0.3	0.3000986576080322
blob	3	43	55	0.304	0.34693241119384766
blob	3	43	56	0.304	0.24147415161132812
blob	3	43	57	0.324	0.3212573528289795
blob	3	43	58	0.304	0.2655658721923828
blob	3	43	59	0.312	0.33174586296081543
blob	3	43	60	0.328	0.2846226692199707
blob	3	43	61	0.32	0.3382856845855713
blob	3	43	62	0.312	0.3699226379394531
blob	3	43	63	0.28	0.3086738586425781
blob	3	43	64	0.304	0.29607462882995605
blob	3	43	65	0.296	0.3754563331604004
blob	3	43	66	0.284	0.32676124572753906
blob	3	43	67	0.324	0.4030728340148926
blob	3	43	68	0.308	0.38849592208862305
blob	3	43	69	0.316	0.423626184463501
blob	3	43	70	0.304	0.60585618019104
blob	3	44	1	0.328	0.01713848114013672
blob	3	44	2	0.324	0.018524885177612305
blob	3	44	3	0.328	0.02507495880126953
blob	3	44	4	0.292	0.027614116668701172
blob	3	44	5	0.3	0.037601470947265625
blob	3	44	6	0.304	0.03159928321838379
blob	3	44	7	0.296	0.030590057373046875
blob	3	44	8	0.304	0.047689199447631836
blob	3	44	9	0.3	0.04917097091674805
blob	3	44	10	0.316	0.04514956474304199
blob	3	44	11	0.328	0.04314851760864258
blob	3	44	12	0.3	0.06023359298706055
blob	3	44	13	0.304	0.09192156791687012
blob	3	44	14	0.304	0.05973935127258301
blob	3	44	15	0.272	0.06883430480957031
blob	3	44	16	0.288	0.05274033546447754
blob	3	44	17	0.264	0.06230354309082031
blob	3	44	18	0.308	0.07287406921386719
blob	3	44	19	0.32	0.06895899772644043
blob	3	44	20	0.284	0.08796882629394531
blob	3	44	21	0.32	0.07182502746582031
blob	3	44	22	0.312	0.08924412727355957
blob	3	44	23	0.316	0.0918738842010498
blob	3	44	24	0.304	0.1851968765258789
blob	3	44	25	0.276	0.07932782173156738
blob	3	44	26	0.312	0.10792756080627441
blob	3	44	27	0.292	0.1007833480834961
blob	3	44	28	0.28	0.11693572998046875
blob	3	44	29	0.316	0.1209099292755127
blob	3	44	30	0.304	0.1360323429107666
blob	3	44	31	0.304	0.14256000518798828
blob	3	44	32	0.328	0.12837839126586914
blob	3	44	33	0.296	0.1410200595855713
blob	3	44	34	0.3	0.14653849601745605
blob	3	44	35	0.284	0.1866903305053711
blob	3	44	36	0.32	0.14281511306762695
blob	3	44	37	0.32	0.1510601043701172
blob	3	44	38	0.316	0.21438360214233398
blob	3	44	39	0.312	0.13511300086975098
blob	3	44	40	0.316	0.20883941650390625
blob	3	44	41	0.308	0.2969825267791748
blob	3	44	42	0.308	0.20328664779663086
blob	3	44	43	0.304	0.17168521881103516
blob	3	44	44	0.272	0.2809147834777832
blob	3	44	45	0.316	0.1983642578125
blob	3	44	46	0.332	0.23589396476745605
blob	3	44	47	0.3	0.20332980155944824
blob	3	44	48	0.324	0.24148035049438477
blob	3	44	49	0.32	0.21083331108093262
blob	3	44	50	0.32	0.23690462112426758
blob	3	44	51	0.304	0.26447224617004395
blob	3	44	52	0.296	0.2824525833129883
blob	3	44	53	0.316	0.3029494285583496
blob	3	44	54	0.312	0.25842952728271484
blob	3	44	55	0.288	0.2653486728668213
blob	3	44	56	0.304	0.2025589942932129
blob	3	44	57	0.328	0.26627206802368164
blob	3	44	58	0.316	0.36133718490600586
blob	3	44	59	0.3	0.36037206649780273
blob	3	44	60	0.304	0.27705836296081543
blob	3	44	61	0.292	0.3191869258880615
blob	3	44	62	0.288	0.35638880729675293
blob	3	44	63	0.312	0.39719605445861816
blob	3	44	64	0.308	0.4277646541595459
blob	3	44	65	0.3	0.3305544853210449
blob	3	44	66	0.288	0.41016125679016113
blob	3	44	67	0.328	0.3574352264404297
blob	3	44	68	0.312	0.41167545318603516
blob	3	44	69	0.292	0.36754775047302246
blob	3	44	70	0.316	0.37053537368774414
blob	3	45	1	0.296	0.017168521881103516
blob	3	45	2	0.288	0.026146888732910156
blob	3	45	3	0.3	0.024106740951538086
blob	3	45	4	0.28	0.030643701553344727
blob	3	45	5	0.26	0.045656681060791016
blob	3	45	6	0.308	0.0391993522644043
blob	3	45	7	0.304	0.039635658264160156
blob	3	45	8	0.32	0.03765869140625
blob	3	45	9	0.308	0.05475664138793945
blob	3	45	10	0.32	0.04830646514892578
blob	3	45	11	0.308	0.05180716514587402
blob	3	45	12	0.296	0.05392336845397949
blob	3	45	13	0.296	0.06085991859436035
blob	3	45	14	0.3	0.0762777328491211
blob	3	45	15	0.316	0.06374740600585938
blob	3	45	16	0.324	0.054651737213134766
blob	3	45	17	0.3	0.07169294357299805
blob	3	45	18	0.312	0.06817793846130371
blob	3	45	19	0.304	0.09120965003967285
blob	3	45	20	0.304	0.07666301727294922
blob	3	45	21	0.328	0.09020233154296875
blob	3	45	22	0.336	0.08519148826599121
blob	3	45	23	0.316	0.09573769569396973
blob	3	45	24	0.328	0.08169078826904297
blob	3	45	25	0.304	0.08419251441955566
blob	3	45	26	0.304	0.10225939750671387
blob	3	45	27	0.288	0.1283414363861084
blob	3	45	28	0.32	0.11026120185852051
blob	3	45	29	0.312	0.12233400344848633
blob	3	45	30	0.296	0.11530256271362305
blob	3	45	31	0.3	0.12133216857910156
blob	3	45	32	0.296	0.10728621482849121
blob	3	45	33	0.328	0.16546249389648438
blob	3	45	34	0.3	0.13189005851745605
blob	3	45	35	0.28	0.20460796356201172
blob	3	45	36	0.312	0.12736868858337402
blob	3	45	37	0.304	0.17902803421020508
blob	3	45	38	0.324	0.17151093482971191
blob	3	45	39	0.328	0.188065767288208
blob	3	45	40	0.32	0.15697526931762695
blob	3	45	41	0.3	0.20361900329589844
blob	3	45	42	0.308	0.20708894729614258
blob	3	45	43	0.32	0.22113633155822754
blob	3	45	44	0.284	0.19355010986328125
blob	3	45	45	0.312	0.16450166702270508
blob	3	45	46	0.308	0.2431795597076416
blob	3	45	47	0.32	0.21357965469360352
blob	3	45	48	0.324	0.24721074104309082
blob	3	45	49	0.292	0.2612783908843994
blob	3	45	50	0.304	0.29283666610717773
blob	3	45	51	0.3	0.24518084526062012
blob	3	45	52	0.312	0.27577853202819824
blob	3	45	53	0.324	0.3274729251861572
blob	3	45	54	0.308	0.35955190658569336
blob	3	45	55	0.32	0.30739784240722656
blob	3	45	56	0.308	0.2527730464935303
blob	3	45	57	0.32	0.3324711322784424
blob	3	45	58	0.284	0.3349769115447998
blob	3	45	59	0.288	0.31891536712646484
blob	3	45	60	0.32	0.3419761657714844
blob	3	45	61	0.316	0.3711118698120117
blob	3	45	62	0.312	0.385739803314209
blob	3	45	63	0.292	0.3846781253814697
blob	3	45	64	0.292	0.38016533851623535
blob	3	45	65	0.3	0.3315131664276123
blob	3	45	66	0.288	0.40323734283447266
blob	3	45	67	0.256	0.3561117649078369
blob	3	45	68	0.316	0.46552085876464844
blob	3	45	69	0.284	0.3676729202270508
blob	3	45	70	0.284	0.44347214698791504
blob	3	46	1	0.288	0.015519142150878906
blob	3	46	2	0.316	0.03461623191833496
blob	3	46	3	0.304	0.028080224990844727
blob	3	46	4	0.276	0.03059983253479004
blob	3	46	5	0.312	0.0446772575378418
blob	3	46	6	0.312	0.03360462188720703
blob	3	46	7	0.312	0.035143136978149414
blob	3	46	8	0.284	0.040201425552368164
blob	3	46	9	0.324	0.05360746383666992
blob	3	46	10	0.292	0.04816937446594238
blob	3	46	11	0.312	0.0652463436126709
blob	3	46	12	0.32	0.061228275299072266
blob	3	46	13	0.32	0.06823348999023438
blob	3	46	14	0.316	0.06068873405456543
blob	3	46	15	0.3	0.07275843620300293
blob	3	46	16	0.316	0.06823253631591797
blob	3	46	17	0.284	0.08626914024353027
blob	3	46	18	0.316	0.07931733131408691
blob	3	46	19	0.308	0.07826685905456543
blob	3	46	20	0.288	0.11587643623352051
blob	3	46	21	0.312	0.08881545066833496
blob	3	46	22	0.296	0.07121658325195312
blob	3	46	23	0.312	0.09838128089904785
blob	3	46	24	0.312	0.08983254432678223
blob	3	46	25	0.328	0.10239243507385254
blob	3	46	26	0.268	0.10937190055847168
blob	3	46	27	0.296	0.11342573165893555
blob	3	46	28	0.292	0.12395477294921875
blob	3	46	29	0.308	0.11948060989379883
blob	3	46	30	0.292	0.14754509925842285
blob	3	46	31	0.308	0.1420125961303711
blob	3	46	32	0.292	0.12747621536254883
blob	3	46	33	0.288	0.14855384826660156
blob	3	46	34	0.292	0.1409907341003418
blob	3	46	35	0.3	0.1620321273803711
blob	3	46	36	0.304	0.14849615097045898
blob	3	46	37	0.324	0.15150189399719238
blob	3	46	38	0.308	0.15504074096679688
blob	3	46	39	0.324	0.20404577255249023
blob	3	46	40	0.288	0.26341986656188965
blob	3	46	41	0.292	0.21175885200500488
blob	3	46	42	0.284	0.21675610542297363
blob	3	46	43	0.308	0.21375632286071777
blob	3	46	44	0.312	0.19132304191589355
blob	3	46	45	0.296	0.23778820037841797
blob	3	46	46	0.292	0.21075940132141113
blob	3	46	47	0.324	0.24892425537109375
blob	3	46	48	0.32	0.23483514785766602
blob	3	46	49	0.3	0.2710592746734619
blob	3	46	50	0.276	0.25690126419067383
blob	3	46	51	0.32	0.24038219451904297
blob	3	46	52	0.284	0.24136090278625488
blob	3	46	53	0.304	0.29502129554748535
blob	3	46	54	0.3	0.33973264694213867
blob	3	46	55	0.32	0.37738513946533203
blob	3	46	56	0.324	0.3568079471588135
blob	3	46	57	0.284	0.34279751777648926
blob	3	46	58	0.328	0.3959825038909912
blob	3	46	59	0.276	0.39652132987976074
blob	3	46	60	0.292	0.4260857105255127
blob	3	46	61	0.292	0.3247110843658447
blob	3	46	62	0.304	0.378406286239624
blob	3	46	63	0.296	0.44721317291259766
blob	3	46	64	0.28	0.457700252532959
blob	3	46	65	0.312	0.3602030277252197
blob	3	46	66	0.3	0.4195418357849121
blob	3	46	67	0.316	0.47070956230163574
blob	3	46	68	0.288	0.43462657928466797
blob	3	46	69	0.292	0.4340190887451172
blob	3	46	70	0.288	0.3362107276916504
blob	3	47	1	0.324	0.019060611724853516
blob	3	47	2	0.312	0.025064706802368164
blob	3	47	3	0.288	0.05823349952697754
blob	3	47	4	0.308	0.028966188430786133
blob	3	47	5	0.28	0.04275655746459961
blob	3	47	6	0.308	0.04165840148925781
blob	3	47	7	0.3	0.034589290618896484
blob	3	47	8	0.304	0.04465198516845703
blob	3	47	9	0.288	0.04058980941772461
blob	3	47	10	0.316	0.05769658088684082
blob	3	47	11	0.292	0.0547025203704834
blob	3	47	12	0.284	0.04918956756591797
blob	3	47	13	0.28	0.08883810043334961
blob	3	47	14	0.304	0.062238216400146484
blob	3	47	15	0.316	0.0832667350769043
blob	3	47	16	0.3	0.0561981201171875
blob	3	47	17	0.324	0.07539701461791992
blob	3	47	18	0.32	0.07774543762207031
blob	3	47	19	0.316	0.06503605842590332
blob	3	47	20	0.328	0.08228540420532227
blob	3	47	21	0.32	0.08628606796264648
blob	3	47	22	0.316	0.09325885772705078
blob	3	47	23	0.3	0.1093902587890625
blob	3	47	24	0.324	0.14401006698608398
blob	3	47	25	0.28	0.11894369125366211
blob	3	47	26	0.312	0.12547564506530762
blob	3	47	27	0.292	0.11948108673095703
blob	3	47	28	0.292	0.10087180137634277
blob	3	47	29	0.332	0.12646269798278809
blob	3	47	30	0.32	0.14550065994262695
blob	3	47	31	0.332	0.13996171951293945
blob	3	47	32	0.316	0.10835862159729004
blob	3	47	33	0.316	0.14911770820617676
blob	3	47	34	0.28	0.13093852996826172
blob	3	47	35	0.316	0.1725780963897705
blob	3	47	36	0.296	0.1580336093902588
blob	3	47	37	0.324	0.18214941024780273
blob	3	47	38	0.3	0.20122551918029785
blob	3	47	39	0.324	0.20223712921142578
blob	3	47	40	0.28	0.16702556610107422
blob	3	47	41	0.288	0.2107839584350586
blob	3	47	42	0.292	0.17617464065551758
blob	3	47	43	0.312	0.25950121879577637
blob	3	47	44	0.312	0.2474210262298584
blob	3	47	45	0.32	0.2470381259918213
blob	3	47	46	0.32	0.2883579730987549
blob	3	47	47	0.3	0.26349663734436035
blob	3	47	48	0.312	0.2558784484863281
blob	3	47	49	0.3	0.2700483798980713
blob	3	47	50	0.304	0.2775883674621582
blob	3	47	51	0.312	0.28555774688720703
blob	3	47	52	0.288	0.2930929660797119
blob	3	47	53	0.312	0.37784314155578613
blob	3	47	54	0.324	0.3182387351989746
blob	3	47	55	0.32	0.2921745777130127
blob	3	47	56	0.32	0.31068897247314453
blob	3	47	57	0.312	0.40353846549987793
blob	3	47	58	0.304	0.34224367141723633
blob	3	47	59	0.328	0.30477356910705566
blob	3	47	60	0.316	0.3628661632537842
blob	3	47	61	0.296	0.33927392959594727
blob	3	47	62	0.296	0.3307371139526367
blob	3	47	63	0.3	0.40363478660583496
blob	3	47	64	0.308	0.3256950378417969
blob	3	47	65	0.312	0.3457481861114502
blob	3	47	66	0.3	0.4101595878601074
blob	3	47	67	0.296	0.3669586181640625
blob	3	47	68	0.3	0.4572625160217285
blob	3	47	69	0.292	0.3975942134857178
blob	3	47	70	0.292	0.466794490814209
blob	3	48	1	0.312	0.020109176635742188
blob	3	48	2	0.292	0.02203845977783203
blob	3	48	3	0.316	0.02405381202697754
blob	3	48	4	0.332	0.031580448150634766
blob	3	48	5	0.296	0.0385744571685791
blob	3	48	6	0.316	0.030576467514038086
blob	3	48	7	0.32	0.05618715286254883
blob	3	48	8	0.296	0.04311037063598633
blob	3	48	9	0.312	0.04513692855834961
blob	3	48	10	0.292	0.053675174713134766
blob	3	48	11	0.312	0.0562591552734375
blob	3	48	12	0.3	0.060213327407836914
blob	3	48	13	0.328	0.05269575119018555
blob	3	48	14	0.296	0.07078194618225098
blob	3	48	15	0.284	0.07847356796264648
blob	3	48	16	0.308	0.06334614753723145
blob	3	48	17	0.288	0.08287763595581055
blob	3	48	18	0.308	0.07892560958862305
blob	3	48	19	0.284	0.09565329551696777
blob	3	48	20	0.276	0.09701395034790039
blob	3	48	21	0.264	0.1045525074005127
blob	3	48	22	0.316	0.10657286643981934
blob	3	48	23	0.284	0.10742330551147461
blob	3	48	24	0.328	0.10244393348693848
blob	3	48	25	0.32	0.10343551635742188
blob	3	48	26	0.296	0.13104486465454102
blob	3	48	27	0.3	0.14356303215026855
blob	3	48	28	0.308	0.09742951393127441
blob	3	48	29	0.316	0.1084146499633789
blob	3	48	30	0.308	0.13006186485290527
blob	3	48	31	0.304	0.13199901580810547
blob	3	48	32	0.3	0.113922119140625
blob	3	48	33	0.32	0.15550827980041504
blob	3	48	34	0.268	0.20723485946655273
blob	3	48	35	0.316	0.1640639305114746
blob	3	48	36	0.28	0.12186884880065918
blob	3	48	37	0.308	0.15352106094360352
blob	3	48	38	0.304	0.1951127052307129
blob	3	48	39	0.284	0.20522856712341309
blob	3	48	40	0.324	0.20168113708496094
blob	3	48	41	0.316	0.173567533493042
blob	3	48	42	0.308	0.2162325382232666
blob	3	48	43	0.292	0.271453857421875
blob	3	48	44	0.324	0.23534440994262695
blob	3	48	45	0.312	0.2017064094543457
blob	3	48	46	0.32	0.2523951530456543
blob	3	48	47	0.328	0.2701137065887451
blob	3	48	48	0.32	0.24837946891784668
blob	3	48	49	0.288	0.26558876037597656
blob	3	48	50	0.292	0.33435916900634766
blob	3	48	51	0.288	0.25505542755126953
blob	3	48	52	0.316	0.3123650550842285
blob	3	48	53	0.312	0.2626204490661621
blob	3	48	54	0.28	0.27115774154663086
blob	3	48	55	0.28	0.27509570121765137
blob	3	48	56	0.3	0.32013916969299316
blob	3	48	57	0.312	0.3392796516418457
blob	3	48	58	0.324	0.3468055725097656
blob	3	48	59	0.312	0.323763370513916
blob	3	48	60	0.304	0.38794708251953125
blob	3	48	61	0.3	0.3458244800567627
blob	3	48	62	0.296	0.33537769317626953
blob	3	48	63	0.32	0.49443578720092773
blob	3	48	64	0.316	0.34467649459838867
blob	3	48	65	0.312	0.34567880630493164
blob	3	48	66	0.304	0.3818840980529785
blob	3	48	67	0.32	0.3975095748901367
blob	3	48	68	0.28	0.4807007312774658
blob	3	48	69	0.292	0.4541139602661133
blob	3	48	70	0.284	0.4636108875274658
blob	3	49	1	0.312	0.01808929443359375
blob	3	49	2	0.328	0.0260617733001709
blob	3	49	3	0.284	0.03712654113769531
blob	3	49	4	0.324	0.03513073921203613
blob	3	49	5	0.312	0.03760361671447754
blob	3	49	6	0.324	0.041127920150756836
blob	3	49	7	0.304	0.04512929916381836
blob	3	49	8	0.284	0.04970145225524902
blob	3	49	9	0.312	0.052698373794555664
blob	3	49	10	0.324	0.05369424819946289
blob	3	49	11	0.324	0.04969310760498047
blob	3	49	12	0.312	0.07179737091064453
blob	3	49	13	0.3	0.07279777526855469
blob	3	49	14	0.292	0.07481145858764648
blob	3	49	15	0.316	0.07280969619750977
blob	3	49	16	0.304	0.07480764389038086
blob	3	49	17	0.316	0.08535981178283691
blob	3	49	18	0.296	0.08930492401123047
blob	3	49	19	0.328	0.17068195343017578
blob	3	49	20	0.308	0.08534884452819824
blob	3	49	21	0.264	0.10346245765686035
blob	3	49	22	0.296	0.10245943069458008
blob	3	49	23	0.32	0.11947274208068848
blob	3	49	24	0.324	0.11847233772277832
blob	3	49	25	0.292	0.10842347145080566
blob	3	49	26	0.292	0.12644457817077637
blob	3	49	27	0.312	0.10338568687438965
blob	3	49	28	0.312	0.10825514793395996
blob	3	49	29	0.32	0.1273517608642578
blob	3	49	30	0.316	0.11187362670898438
blob	3	49	31	0.324	0.150437593460083
blob	3	49	32	0.296	0.13091754913330078
blob	3	49	33	0.284	0.13891363143920898
blob	3	49	34	0.296	0.1610088348388672
blob	3	49	35	0.292	0.178192138671875
blob	3	49	36	0.296	0.1629958152770996
blob	3	49	37	0.3	0.21373987197875977
blob	3	49	38	0.332	0.19266796112060547
blob	3	49	39	0.288	0.1801445484161377
blob	3	49	40	0.296	0.1977095603942871
blob	3	49	41	0.312	0.1897115707397461
